,gw,team,opponent_team,player,position,price,play_proba,was_home,relative_market_value_team,relative_market_value_opponent_team,season,minutes
211,38,Manchester City,Norwich,Riyad_Mahrez,3,8.6,1.0,True,2.4688580024366598,0.31199184465053836,1920,52.2
212,38,Manchester City,Norwich,Bernardo Mota_Veiga de Carvalho e Silva,3,7.6,1.0,True,2.4688580024366598,0.31199184465053836,1920,68.8
213,38,Manchester City,Norwich,David_Silva,3,7.5,1.0,True,2.4688580024366598,0.31199184465053836,1920,59.2
214,38,Manchester City,Norwich,Phil_Foden,3,5.5,1.0,True,2.4688580024366598,0.31199184465053836,1920,59.4
215,38,Manchester City,Norwich,Fernando_Luiz Rosa,3,5.1,1.0,True,2.4688580024366598,0.31199184465053836,1920,39.6
216,38,Manchester City,Norwich,Ilkay_Gündogan,3,5.1,1.0,True,2.4688580024366598,0.31199184465053836,1920,22.4
217,38,Manchester City,Norwich,José Ángel_Esmorís Tasende,2,4.6,0.0,True,2.4688580024366598,0.31199184465053836,1920,0.0
218,38,Manchester City,Norwich,Rodrigo_Hernandez,3,5.3,1.0,True,2.4688580024366598,0.31199184465053836,1920,45.6
219,38,Manchester City,Norwich,João Pedro Cavaco_Cancelo,2,5.1,1.0,True,2.4688580024366598,0.31199184465053836,1920,45.0
220,38,Manchester City,Norwich,Eric_Garcia,2,4.5,1.0,True,2.4688580024366598,0.31199184465053836,1920,59.2
221,38,Manchester City,Norwich,Scott_Carson,1,4.0,1.0,True,2.4688580024366598,0.31199184465053836,1920,0.0
222,38,Manchester City,Norwich,Taylor_Harwood-Bellis,2,4.0,1.0,True,2.4688580024366598,0.31199184465053836,1920,0.0
223,38,Manchester City,Norwich,Cole_Palmer,3,4.5,1.0,True,2.4688580024366598,0.31199184465053836,1920,0.0
224,38,Manchester City,Norwich,Tommy_Doyle,3,4.5,1.0,True,2.4688580024366598,0.31199184465053836,1920,3.0
225,38,Newcastle United,Liverpool,Matt_Ritchie,2,5.3,1.0,True,0.6034461324249734,2.451453293219623,1920,70.8
226,38,Newcastle United,Liverpool,Fabian_Schär,2,5.0,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
227,38,Newcastle United,Liverpool,DeAndre_Yedlin,2,4.4,1.0,True,0.6034461324249734,2.451453293219623,1920,28.8
228,38,Newcastle United,Liverpool,Federico_Fernández,2,4.6,1.0,True,0.6034461324249734,2.451453293219623,1920,90.0
229,38,Newcastle United,Liverpool,Paul_Dummett,2,4.3,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
230,38,Newcastle United,Liverpool,Javier_Manquillo,2,4.3,1.0,True,0.6034461324249734,2.451453293219623,1920,51.0
231,38,Newcastle United,Liverpool,Florian_Lejeune,2,4.3,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
232,38,Newcastle United,Liverpool,Jamaal_Lascelles,2,4.2,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
233,38,Newcastle United,Liverpool,Ciaran_Clark,2,4.3,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
234,38,Newcastle United,Liverpool,Yoshinori_Muto,4,5.1,1.0,True,0.6034461324249734,2.451453293219623,1920,1.2
235,38,Newcastle United,Liverpool,Jose Luis_Mato Sanmartín,4,5.0,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
236,38,Newcastle United,Liverpool,Martin_Dubravka,1,5.1,1.0,True,0.6034461324249734,2.451453293219623,1920,90.0
237,38,Newcastle United,Liverpool,Karl_Darlow,1,4.3,1.0,True,0.6034461324249734,2.451453293219623,1920,0.0
238,38,Newcastle United,Liverpool,Frederick_Woodman,1,3.9,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
239,38,Newcastle United,Liverpool,Miguel_Almirón,3,5.8,1.0,True,0.6034461324249734,2.451453293219623,1920,71.0
240,38,Newcastle United,Liverpool,Christian_Atsu,3,5.3,1.0,True,0.6034461324249734,2.451453293219623,1920,1.2
241,38,Newcastle United,Liverpool,Sung-yueng_Ki,3,4.7,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
242,38,Newcastle United,Liverpool,Jonjo_Shelvey,3,4.9,1.0,True,0.6034461324249734,2.451453293219623,1920,85.0
243,38,Newcastle United,Liverpool,Sean_Longstaff,3,5.0,0.75,True,0.6034461324249734,2.451453293219623,1920,0.0
244,38,Newcastle United,Liverpool,Isaac_Hayden,3,4.4,0.75,True,0.6034461324249734,2.451453293219623,1920,31.5
245,38,Newcastle United,Liverpool,Danny_Rose,2,5.3,1.0,True,0.6034461324249734,2.451453293219623,1920,51.6
246,38,Newcastle United,Liverpool,Joelinton Cássio_Apolinário de Lira,4,5.5,1.0,True,0.6034461324249734,2.451453293219623,1920,30.0
247,38,Newcastle United,Liverpool,Jack_Colback,3,4.3,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
248,38,Newcastle United,Liverpool,Jacob_Murphy,3,4.7,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
249,38,Newcastle United,Liverpool,Jetro_Willems,2,4.3,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
250,38,Newcastle United,Liverpool,Rolando_Aarons,3,4.8,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
251,38,Newcastle United,Liverpool,Allan_Saint-Maximin,3,5.2,1.0,True,0.6034461324249734,2.451453293219623,1920,52.666666666666664
252,38,Newcastle United,Liverpool,Emil_Krafth,2,4.3,0.5,True,0.6034461324249734,2.451453293219623,1920,44.125
253,38,Newcastle United,Liverpool,Andy_Carroll,4,5.4,1.0,True,0.6034461324249734,2.451453293219623,1920,4.5
254,38,Newcastle United,Liverpool,Matthew_Longstaff,3,4.5,1.0,True,0.6034461324249734,2.451453293219623,1920,5.6
255,38,Newcastle United,Liverpool,Dwight_Gayle,4,5.0,1.0,True,0.6034461324249734,2.451453293219623,1920,62.4
256,38,Newcastle United,Liverpool,Robert_Elliot,1,4.0,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
257,38,Newcastle United,Liverpool,Thomas_Allan,3,4.5,1.0,True,0.6034461324249734,2.451453293219623,1920,0.0
258,38,Newcastle United,Liverpool,Kelland_Watts,2,3.9,1.0,True,0.6034461324249734,2.451453293219623,1920,0.0
259,38,Newcastle United,Liverpool,Liam_Gibson,2,4.0,0.0,True,0.6034461324249734,2.451453293219623,1920,0.0
260,38,Newcastle United,Liverpool,Nabil_Bentaleb,3,4.7,1.0,True,0.6034461324249734,2.451453293219623,1920,64.8
261,38,Newcastle United,Liverpool,Valentino_Lazaro,3,5.3,1.0,True,0.6034461324249734,2.451453293219623,1920,25.6
262,38,Newcastle United,Liverpool,Jack_Young,3,4.5,1.0,True,0.6034461324249734,2.451453293219623,1920,0.0
263,38,Southampton,Sheffield United,Jannik_Vestergaard,2,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,90.0
264,38,Southampton,Sheffield United,Ryan_Bertrand,2,4.8,1.0,True,0.4860886645615257,0.3001069146423333,1920,72.0
265,38,Southampton,Sheffield United,Yan_Valery,2,4.6,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
266,38,Southampton,Sheffield United,Jan_Bednarek,2,4.4,1.0,True,0.4860886645615257,0.3001069146423333,1920,72.0
267,38,Southampton,Sheffield United,Jack_Stephens,2,4.4,1.0,True,0.4860886645615257,0.3001069146423333,1920,72.0
268,38,Southampton,Sheffield United,Maya_Yoshida,2,4.1,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
269,38,Southampton,Sheffield United,Kayne_Ramsay,2,3.9,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
270,38,Southampton,Sheffield United,Charlie_Austin,4,6.0,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
271,38,Southampton,Sheffield United,Danny_Ings,4,7.6,1.0,True,0.4860886645615257,0.3001069146423333,1920,90.0
272,38,Southampton,Sheffield United,Michael_Obafemi,4,4.9,1.0,True,0.4860886645615257,0.3001069146423333,1920,9.8
273,38,Southampton,Sheffield United,Shane_Long,4,4.6,1.0,True,0.4860886645615257,0.3001069146423333,1920,26.2
274,38,Southampton,Sheffield United,Sam_Gallagher,4,4.5,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
275,38,Southampton,Sheffield United,Fraser_Forster,1,4.2,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
276,38,Southampton,Sheffield United,Alex_McCarthy,1,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,90.0
277,38,Southampton,Sheffield United,Angus_Gunn,1,4.2,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
278,38,Southampton,Sheffield United,Nathan_Redmond,3,6.2,1.0,True,0.4860886645615257,0.3001069146423333,1920,90.0
279,38,Southampton,Sheffield United,James_Ward-Prowse,3,5.7,1.0,True,0.4860886645615257,0.3001069146423333,1920,90.0
280,38,Southampton,Sheffield United,Mohamed_Elyounoussi,3,5.2,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
281,38,Southampton,Sheffield United,Stuart_Armstrong,3,5.2,1.0,True,0.4860886645615257,0.3001069146423333,1920,69.4
282,38,Southampton,Sheffield United,Mario_Lemina,3,4.6,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
283,38,Southampton,Sheffield United,Pierre-Emile_Højbjerg,3,4.8,1.0,True,0.4860886645615257,0.3001069146423333,1920,34.333333333333336
284,38,Southampton,Sheffield United,Tyreke_Johnson,3,4.4,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
285,38,Southampton,Sheffield United,Callum_Slattery,3,4.4,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
286,38,Southampton,Sheffield United,Oriol_Romeu Vidal,3,4.3,1.0,True,0.4860886645615257,0.3001069146423333,1920,73.2
287,38,Southampton,Sheffield United,Kyle_Walker-Peters,2,4.4,1.0,True,0.4860886645615257,0.3001069146423333,1920,81.0
288,38,Southampton,Sheffield United,Che_Adams,4,5.3,1.0,True,0.4860886645615257,0.3001069146423333,1920,54.0
289,38,Southampton,Sheffield United,Moussa_Djenepo,3,5.2,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
290,38,Southampton,Sheffield United,Wesley_Hoedt,2,4.2,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
291,38,Southampton,Sheffield United,Sofiane_Boufal,3,5.5,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
292,38,Southampton,Sheffield United,Kevin_Danso,2,4.2,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
293,38,Southampton,Sheffield United,Daniel_N'Lundulu,4,4.4,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
294,38,Southampton,Sheffield United,Harry_Lewis,1,4.0,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
295,38,Southampton,Sheffield United,William_Smallbone,3,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,20.2
296,38,Southampton,Sheffield United,Nathan_Tella,3,4.5,0.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
297,38,Southampton,Sheffield United,Jake_Vokins,2,4.0,1.0,True,0.4860886645615257,0.3001069146423333,1920,18.0
298,38,Southampton,Sheffield United,Alexandre_Jankewitz,3,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
299,38,Southampton,Sheffield United,Will_Ferry,3,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
300,38,Southampton,Sheffield United,Jacob_Maddox,3,4.5,1.0,True,0.4860886645615257,0.3001069146423333,1920,0.0
301,38,West Ham United,Aston Villa,Aaron_Cresswell,2,4.5,0.75,True,0.6813943658469879,0.5327084213928741,1920,65.1
302,38,West Ham United,Aston Villa,Angelo_Ogbonna,2,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,89.2
303,38,West Ham United,Aston Villa,Arthur_Masuaku,2,4.1,1.0,True,0.6813943658469879,0.5327084213928741,1920,5.5
304,38,West Ham United,Aston Villa,Pablo_Zabaleta,2,4.1,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
305,38,West Ham United,Aston Villa,Ryan_Fredericks,2,4.4,0.75,True,0.6813943658469879,0.5327084213928741,1920,50.625
306,38,West Ham United,Aston Villa,Issa_Diop,2,4.3,1.0,True,0.6813943658469879,0.5327084213928741,1920,90.0
307,38,West Ham United,Aston Villa,Fabián_Balbuena,2,4.3,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.8
308,38,West Ham United,Aston Villa,Winston_Reid,2,3.9,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
309,38,West Ham United,Aston Villa,Ben_Johnson,2,4.0,1.0,True,0.6813943658469879,0.5327084213928741,1920,36.0
310,38,West Ham United,Aston Villa,Marko_Arnautovic,4,7.0,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
311,38,West Ham United,Aston Villa,Javier_Hernández Balcázar,4,6.0,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
312,38,West Ham United,Aston Villa,Alexandre Nascimento_Costa Silva,4,4.3,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
313,38,West Ham United,Aston Villa,Lukasz_Fabianski,1,4.9,1.0,True,0.6813943658469879,0.5327084213928741,1920,90.0
314,38,West Ham United,Aston Villa,Michail_Antonio,3,7.1,1.0,True,0.6813943658469879,0.5327084213928741,1920,84.8
315,38,West Ham United,Aston Villa,Felipe Anderson_Pereira Gomes,3,6.6,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
316,38,West Ham United,Aston Villa,Manuel_Lanzini,3,6.1,1.0,True,0.6813943658469879,0.5327084213928741,1920,11.2
317,38,West Ham United,Aston Villa,Andriy_Yarmolenko,3,5.2,1.0,True,0.6813943658469879,0.5327084213928741,1920,18.6
318,38,West Ham United,Aston Villa,Robert_Snodgrass,3,5.0,0.25,True,0.6813943658469879,0.5327084213928741,1920,0.0
319,38,West Ham United,Aston Villa,Jack_Wilshere,3,4.6,1.0,True,0.6813943658469879,0.5327084213928741,1920,2.6
320,38,West Ham United,Aston Villa,Declan_Rice,3,4.7,1.0,True,0.6813943658469879,0.5327084213928741,1920,90.0
321,38,West Ham United,Aston Villa,Mark_Noble,3,4.9,1.0,True,0.6813943658469879,0.5327084213928741,1920,64.0
322,38,West Ham United,Aston Villa,Carlos_Sánchez,3,4.3,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
323,38,West Ham United,Aston Villa,Grady_Diangana,3,4.3,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
324,38,West Ham United,Aston Villa,Pablo_Fornals,3,6.0,1.0,True,0.6813943658469879,0.5327084213928741,1920,80.4
325,38,West Ham United,Aston Villa,Pedro_Obiang,3,4.5,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
326,38,West Ham United,Aston Villa,Roberto_Jimenez Gago,1,4.4,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
327,38,West Ham United,Aston Villa,Sébastien_Haller,4,6.8,1.0,True,0.6813943658469879,0.5327084213928741,1920,14.0
328,38,West Ham United,Aston Villa,Albian_Ajeti,4,5.6,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.8
329,38,West Ham United,Aston Villa,David_Martin,1,3.9,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
330,38,West Ham United,Aston Villa,Nathan_Holland,3,4.4,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
331,38,West Ham United,Aston Villa,Joseph_Anang,1,4.0,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
332,38,West Ham United,Aston Villa,Jeremy_Ngakia,2,4.0,0.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
333,38,West Ham United,Aston Villa,Gonçalo Bento_Soares Cardoso,2,4.0,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
334,38,West Ham United,Aston Villa,Bernardo_Costa Da Rosa,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
335,38,West Ham United,Aston Villa,Darren_Randolph,1,3.9,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
336,38,West Ham United,Aston Villa,Tomas_Soucek,3,4.8,1.0,True,0.6813943658469879,0.5327084213928741,1920,90.0
337,38,West Ham United,Aston Villa,Jarrod_Bowen,3,6.4,0.75,True,0.6813943658469879,0.5327084213928741,1920,64.80000000000001
338,38,West Ham United,Aston Villa,Alfie_Lewis,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
339,38,West Ham United,Aston Villa,Conor_Coventry,3,4.5,1.0,True,0.6813943658469879,0.5327084213928741,1920,0.0
340,38,Watford,Arsenal,José_Holebas,2,4.6,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
341,38,Watford,Arsenal,Christian_Kabasele,2,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
342,38,Watford,Arsenal,Adam_Masina,2,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,50.8
343,38,Watford,Arsenal,Adrian_Mariappa,2,4.1,1.0,False,0.5048111589049953,1.4964320346105078,1920,45.0
344,38,Watford,Arsenal,Francisco_Femenía Far,2,4.2,1.0,False,0.5048111589049953,1.4964320346105078,1920,84.6
345,38,Watford,Arsenal,Craig_Cathcart,2,4.1,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
346,38,Watford,Arsenal,Daryl_Janmaat,2,4.0,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
347,38,Watford,Arsenal,Marc_Navarro,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
348,38,Watford,Arsenal,Sebastian_Prödl,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
349,38,Watford,Arsenal,Troy_Deeney,4,6.2,1.0,False,0.5048111589049953,1.4964320346105078,1920,73.8
350,38,Watford,Arsenal,Gerard_Deulofeu,4,6.1,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
351,38,Watford,Arsenal,Andre_Gray,4,5.5,1.0,False,0.5048111589049953,1.4964320346105078,1920,4.8
352,38,Watford,Arsenal,Isaac_Success Ajayi,4,4.7,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
353,38,Watford,Arsenal,Ben_Foster,1,4.9,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
354,38,Watford,Arsenal,Pontus_Dahlberg,1,4.2,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
355,38,Watford,Arsenal,Abdoulaye_Doucouré,3,5.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,84.4
356,38,Watford,Arsenal,Roberto_Pereyra,3,5.6,1.0,False,0.5048111589049953,1.4964320346105078,1920,18.6
357,38,Watford,Arsenal,Will_Hughes,3,5.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,83.6
358,38,Watford,Arsenal,Tom_Cleverley,3,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,48.4
359,38,Watford,Arsenal,Ken_Sema,3,4.7,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
360,38,Watford,Arsenal,Etienne_Capoue,3,4.8,0.75,False,0.5048111589049953,1.4964320346105078,1920,43.6875
361,38,Watford,Arsenal,Nathaniel_Chalobah,3,4.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,23.8
362,38,Watford,Arsenal,Domingos_Quina,3,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
363,38,Watford,Arsenal,Craig_Dawson,2,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,90.0
364,38,Watford,Arsenal,Danny_Welbeck,4,5.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,64.0
365,38,Watford,Arsenal,Heurelho da Silva_Gomes,1,4.3,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
366,38,Watford,Arsenal,Ismaïla_Sarr,3,5.9,1.0,False,0.5048111589049953,1.4964320346105078,1920,88.4
367,38,Watford,Arsenal,Dimitri_Foulquier,2,3.9,0.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
368,38,Watford,Arsenal,Ayotomiwa_Dele-Bashiru,3,4.4,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
369,38,Watford,Arsenal,João Pedro_Junqueira de Jesus,4,4.8,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.8
370,38,Watford,Arsenal,Ignacio_Pussetto,3,4.6,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
371,38,Watford,Arsenal,Adalberto_Peñaranda,4,4.5,1.0,False,0.5048111589049953,1.4964320346105078,1920,0.0
372,38,Brighton and Hove Albion,Burnley,Shane_Duffy,2,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,1.0
373,38,Brighton and Hove Albion,Burnley,Martín_Montoya,2,4.3,1.0,False,0.5033690544270122,0.3606007111066909,1920,16.0
374,38,Brighton and Hove Albion,Burnley,Bernardo_Fernandes da Silva Junior,2,4.3,1.0,False,0.5033690544270122,0.3606007111066909,1920,21.6
375,38,Brighton and Hove Albion,Burnley,Leon_Balogun,2,4.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
376,38,Brighton and Hove Albion,Burnley,Gaëtan_Bong,2,4.2,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
377,38,Brighton and Hove Albion,Burnley,Lewis_Dunk,2,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
378,38,Brighton and Hove Albion,Burnley,Matthew_Clarke,2,4.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
379,38,Brighton and Hove Albion,Burnley,Glenn_Murray,4,5.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,15.0
380,38,Brighton and Hove Albion,Burnley,Jürgen_Locadia,4,5.2,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
381,38,Brighton and Hove Albion,Burnley,Florin_Andone,4,4.7,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
382,38,Brighton and Hove Albion,Burnley,Mathew_Ryan,1,4.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
383,38,Brighton and Hove Albion,Burnley,David_Button,1,3.9,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
384,38,Brighton and Hove Albion,Burnley,Pascal_Groß,3,6.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,47.2
385,38,Brighton and Hove Albion,Burnley,Alireza_Jahanbakhsh,3,5.8,0.75,False,0.5033690544270122,0.3606007111066909,1920,3.0
386,38,Brighton and Hove Albion,Burnley,José Heriberto_Izquierdo Mena,3,5.4,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
387,38,Brighton and Hove Albion,Burnley,Anthony_Knockaert,3,5.3,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
388,38,Brighton and Hove Albion,Burnley,Yves_Bissouma,3,5.0,1.0,False,0.5033690544270122,0.3606007111066909,1920,56.2
389,38,Brighton and Hove Albion,Burnley,Davy_Pröpper,3,4.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,53.0
390,38,Brighton and Hove Albion,Burnley,Solomon_March,3,4.6,1.0,False,0.5033690544270122,0.3606007111066909,1920,21.4
391,38,Brighton and Hove Albion,Burnley,Beram_Kayal,3,4.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
392,38,Brighton and Hove Albion,Burnley,Dale_Stephens,3,4.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,62.4
393,38,Brighton and Hove Albion,Burnley,Leandro_Trossard,3,5.8,1.0,False,0.5033690544270122,0.3606007111066909,1920,80.4
394,38,Brighton and Hove Albion,Burnley,Dan_Burn,2,4.5,1.0,False,0.5033690544270122,0.3606007111066909,1920,74.4
395,38,Brighton and Hove Albion,Burnley,Adam_Webster,2,4.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,90.0
396,38,Brighton and Hove Albion,Burnley,Neal_Maupay,4,5.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,74.6
397,38,Brighton and Hove Albion,Burnley,Aaron_Mooy,3,4.7,1.0,False,0.5033690544270122,0.3606007111066909,1920,53.6
398,38,Brighton and Hove Albion,Burnley,Aaron_Connolly,4,4.2,1.0,False,0.5033690544270122,0.3606007111066909,1920,29.6
399,38,Brighton and Hove Albion,Burnley,Tudor_Baluta,2,4.0,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
400,38,Brighton and Hove Albion,Burnley,Steven_Alzate,3,4.4,0.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
401,38,Brighton and Hove Albion,Burnley,Ezequiel_Schelotto,2,3.9,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
402,38,Brighton and Hove Albion,Burnley,Tariq_Lamptey,2,4.1,1.0,False,0.5033690544270122,0.3606007111066909,1920,72.6
403,38,Brighton and Hove Albion,Burnley,Alexis_Mac Allister,3,5.4,1.0,False,0.5033690544270122,0.3606007111066909,1920,25.4
404,38,Brighton and Hove Albion,Burnley,Alex_Cochrane,2,4.0,1.0,False,0.5033690544270122,0.3606007111066909,1920,0.0
405,38,Wolverhampton Wanderers,Chelsea,Matt_Doherty,2,6.5,1.0,False,0.735970561177553,2.064820109898307,1920,72.2
406,38,Wolverhampton Wanderers,Chelsea,Jonathan_Castro Otto,2,5.5,1.0,False,0.735970561177553,2.064820109898307,1920,73.2
407,38,Wolverhampton Wanderers,Chelsea,Conor_Coady,2,5.1,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
408,38,Wolverhampton Wanderers,Chelsea,Willy_Boly,2,4.9,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
409,38,Wolverhampton Wanderers,Chelsea,Rúben Gonçalo_Silva Nascimento Vinagre,2,4.1,1.0,False,0.735970561177553,2.064820109898307,1920,16.6
410,38,Wolverhampton Wanderers,Chelsea,Romain_Saïss,2,4.7,1.0,False,0.735970561177553,2.064820109898307,1920,72.0
411,38,Wolverhampton Wanderers,Chelsea,Max_Kilman,2,3.9,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
412,38,Wolverhampton Wanderers,Chelsea,Raúl_Jiménez,4,8.0,1.0,False,0.735970561177553,2.064820109898307,1920,86.0
413,38,Wolverhampton Wanderers,Chelsea,Diogo_Jota,4,6.0,1.0,False,0.735970561177553,2.064820109898307,1920,50.8
414,38,Wolverhampton Wanderers,Chelsea,Rui Pedro_dos Santos Patrício,1,5.3,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
415,38,Wolverhampton Wanderers,Chelsea,John_Ruddy,1,4.2,1.0,False,0.735970561177553,2.064820109898307,1920,0.0
416,38,Wolverhampton Wanderers,Chelsea,Will_Norris,1,3.9,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
417,38,Wolverhampton Wanderers,Chelsea,Rúben Diogo_da Silva Neves,3,5.2,1.0,False,0.735970561177553,2.064820109898307,1920,90.0
418,38,Wolverhampton Wanderers,Chelsea,João Filipe Iria_Santos Moutinho,3,5.3,1.0,False,0.735970561177553,2.064820109898307,1920,74.0
419,38,Wolverhampton Wanderers,Chelsea,Morgan_Gibbs-White,3,4.7,1.0,False,0.735970561177553,2.064820109898307,1920,0.2
420,38,Wolverhampton Wanderers,Chelsea,Adama_Traoré,3,5.6,1.0,False,0.735970561177553,2.064820109898307,1920,71.6
421,38,Wolverhampton Wanderers,Chelsea,Hélder_Costa,3,4.8,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
422,38,Wolverhampton Wanderers,Chelsea,Ivan_Cavaleiro,3,4.9,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
423,38,Wolverhampton Wanderers,Chelsea,Leander_Dendoncker,3,4.4,1.0,False,0.735970561177553,2.064820109898307,1920,50.2
424,38,Wolverhampton Wanderers,Chelsea,Jesús_Vallejo Lázaro,2,4.6,0.0,False,0.735970561177553,2.064820109898307,1920,0.0
