,gw,player,team,position,price,play_proba,predicted_points
366,38,Kevin_Long,Burnley,2,4.3,1.0,3.4005756
367,38,Ben_Gibson,Burnley,2,3.9,0.0,0.032881975
368,38,Ashley_Barnes,Burnley,4,6.1,0.0,0.08198154
369,38,Chris_Wood,Burnley,4,6.1,1.0,3.6347346
370,38,Matej_Vydra,Burnley,4,5.1,1.0,2.880146
371,38,Nick_Pope,Burnley,1,5.1,1.0,5.1998067
372,38,Joe_Hart,Burnley,1,4.2,0.0,0.035924792
373,38,Johann Berg_Gudmundsson,Burnley,3,5.9,1.0,1.6246207
374,38,Dwight_McNeil,Burnley,3,6.0,1.0,4.4928136
375,38,Robbie_Brady,Burnley,3,5.5,1.0,0.30147338
376,38,Steven_Defour,Burnley,3,5.5,0.0,0.078445554
377,38,Jeff_Hendrick,Burnley,3,5.4,0.0,0.11487615
378,38,Ashley_Westwood,Burnley,3,5.5,1.0,3.60399
379,38,Jack_Cork,Burnley,3,4.9,0.0,0.007582307
380,38,Aaron_Lennon,Burnley,3,4.6,0.0,0.13556373
381,38,Erik_Pieters,Burnley,2,4.2,1.0,3.5487952
382,38,Jay_Rodriguez,Burnley,4,5.7,1.0,4.086434
383,38,Bailey_Peacock-Farrell,Burnley,1,4.3,1.0,-0.013401508
384,38,Mace_Goodridge,Burnley,3,4.5,1.0,0.06082356
385,38,Anthony_Driscoll-Glennon,Burnley,2,3.9,1.0,-0.023881555
386,38,Abd-Al-Ali Morakinyo Olaposi_Koiki,Burnley,2,4.0,0.0,-0.010399222
387,38,Josh_Brownhill,Burnley,3,4.8,1.0,3.5282745
388,38,Jimmy_Dunne,Burnley,2,4.0,1.0,-0.040692627
389,38,Bobby_Thomas,Burnley,2,4.0,1.0,-0.013872027
390,38,Max_Thompson,Burnley,4,4.5,1.0,0.08344984
391,38,Lukas_Jensen,Burnley,1,4.0,1.0,0.0026575327
392,38,Josh_Benson,Burnley,3,4.5,1.0,0.05215597
393,38,Marcos_Alonso,Chelsea,2,6.1,1.0,2.5261958
394,38,Antonio_Rüdiger,Chelsea,2,5.9,1.0,1.8940458
395,38,César_Azpilicueta,Chelsea,2,6.1,1.0,4.0974226
396,38,Emerson_Palmieri dos Santos,Chelsea,2,5.4,1.0,0.059098005
397,38,Andreas_Christensen,Chelsea,2,4.8,1.0,2.0530224
398,38,Davide_Zappacosta,Chelsea,2,4.2,0.0,-0.02008915
399,38,Olivier_Giroud,Chelsea,4,6.7,1.0,3.3877792
400,38,Kepa_Arrizabalaga,Chelsea,1,5.4,1.0,3.3126535
401,38,Willy_Caballero,Chelsea,1,4.8,1.0,0.08703649
402,38,Willian_Borges Da Silva,Chelsea,3,7.4,1.0,4.463241
403,38,Pedro_Rodríguez Ledesma,Chelsea,3,6.8,1.0,0.051635027
404,38,Ruben_Loftus-Cheek,Chelsea,3,5.9,1.0,1.5947001
405,38,Callum_Hudson-Odoi,Chelsea,3,5.1,1.0,1.0703022
406,38,Ross_Barkley,Chelsea,3,5.6,1.0,2.9265094
407,38,Jorge Luiz_Frello Filho,Chelsea,3,4.9,1.0,1.4213157
408,38,N'Golo_Kanté,Chelsea,3,5.0,0.5,1.5151789
409,38,Ethan_Ampadu,Chelsea,3,4.3,0.0,0.036971927
410,38,Christian_Pulisic,Chelsea,3,7.4,1.0,4.9350166
411,38,Mateo_Kovacic,Chelsea,3,5.3,1.0,2.3940337
412,38,Kurt_Zouma,Chelsea,2,4.7,1.0,2.82194
413,38,Tammy_Abraham,Chelsea,4,7.4,1.0,2.3099062
414,38,Michy_Batshuayi,Chelsea,4,6.6,1.0,0.29007196
415,38,Robert Kenedy_Nunes do Nascimento,Chelsea,3,5.2,0.0,0.08751452
416,38,Mason_Mount,Chelsea,3,6.0,1.0,2.166236
417,38,Reece_James,Chelsea,2,4.9,1.0,2.0735369
418,38,Fikayo_Tomori,Chelsea,2,4.2,1.0,-0.029095769
419,38,Billy_Gilmour,Chelsea,3,4.1,0.0,0.11982
420,38,Addji Keaninkin Marc-Israel_Guehi,Chelsea,2,3.9,0.0,0.01453948
421,38,Faustino_Anjorin,Chelsea,3,4.5,1.0,0.08468652
422,38,Armando_Broja,Chelsea,4,4.5,1.0,0.17831433
423,38,Lewis_Bate,Chelsea,3,4.5,1.0,0.09217465
424,38,Patrick_van Aanholt,Crystal Palace,2,5.6,0.0,-0.0034427643
425,38,James_Tomkins,Crystal Palace,2,5.0,0.0,0.027775526
426,38,Mamadou_Sakho,Crystal Palace,2,5.0,1.0,1.6663702
427,38,Joel_Ward,Crystal Palace,2,4.3,1.0,2.02523
428,38,Scott_Dann,Crystal Palace,2,4.3,1.0,1.9464693
429,38,Martin_Kelly,Crystal Palace,2,4.1,1.0,0.055522323
430,38,Christian_Benteke,Crystal Palace,4,5.7,0.0,0.122712255
431,38,Connor_Wickham,Crystal Palace,4,4.3,0.0,0.06629491
432,38,Vicente_Guaita,Crystal Palace,1,4.9,1.0,3.090127
433,38,Wayne_Hennessey,Crystal Palace,1,4.2,1.0,-0.03684163
434,38,Wilfried_Zaha,Crystal Palace,3,6.6,1.0,3.4524236
435,38,Luka_Milivojevic,Crystal Palace,3,6.7,1.0,3.3122163
436,38,Andros_Townsend,Crystal Palace,3,5.6,1.0,1.7665
437,38,Max_Meyer,Crystal Palace,3,5.2,1.0,0.78432167
438,38,Jeffrey_Schlupp,Crystal Palace,3,5.4,1.0,0.08532548
439,38,James_McArthur,Crystal Palace,3,5.2,1.0,2.395539
440,38,Cheikhou_Kouyaté,Crystal Palace,3,4.9,1.0,1.5819113
441,38,Luke_Dreher,Crystal Palace,3,4.3,1.0,0.036863565
442,38,James_McCarthy,Crystal Palace,3,4.2,1.0,1.420604
443,38,Jordan_Ayew,Crystal Palace,4,5.1,1.0,3.0272818
444,38,Gary_Cahill,Crystal Palace,2,4.4,0.0,-0.005967498
445,38,Víctor_Camarasa,Crystal Palace,3,4.5,0.0,0.07619691
446,38,Jairo_Riedewald,Crystal Palace,3,4.5,1.0,1.3015563
447,38,Stephen_Henderson,Crystal Palace,1,4.0,1.0,-0.049521923
448,38,Sam_Woods,Crystal Palace,2,3.9,0.0,-0.042148948
449,38,Tyrick_Mitchell,Crystal Palace,2,4.0,1.0,0.33761227
450,38,Brandon_Pierrick,Crystal Palace,3,4.5,1.0,-0.027704835
451,38,James_Daly,Crystal Palace,4,4.5,0.0,0.025509834
452,38,Nya_Kirby,Crystal Palace,3,4.5,1.0,-0.055929124
453,38,Giovanni_McGregor,Crystal Palace,3,4.5,0.0,-0.026932657
454,38,Nikola_Tavares,Crystal Palace,2,4.0,0.0,-0.015525103
455,38,Alex_Iwobi,Everton,3,5.6,1.0,2.5834367
456,38,Lucas_Digne,Everton,2,5.9,1.0,4.5975895
457,38,Yerry_Mina,Everton,2,5.3,0.75,1.8834555
458,38,Michael_Keane,Everton,2,5.2,1.0,3.6934848
459,38,Seamus_Coleman,Everton,2,5.3,1.0,3.9126816
460,38,Leighton_Baines,Everton,2,4.9,1.0,0.5059303
461,38,Cenk_Tosun,Everton,4,5.7,0.0,0.15745807
462,38,Dominic_Calvert-Lewin,Everton,4,6.2,1.0,4.214677
463,38,Jordan_Pickford,Everton,1,5.2,1.0,3.9459949
464,38,Maarten_Stekelenburg,Everton,1,3.9,1.0,0.080767155
465,38,Richarlison_de Andrade,Everton,3,8.2,1.0,4.5989165
466,38,Gylfi_Sigurdsson,Everton,3,7.3,1.0,3.0448256
467,38,Bernard_Anício Caldeira Duarte,Everton,3,6.4,1.0,1.5602503
468,38,Theo_Walcott,Everton,3,6.2,1.0,2.3482702
469,38,Tom_Davies,Everton,3,5.3,1.0,2.4341483
470,38,Ademola_Lookman,Everton,3,5.0,0.0,0.1190089
471,38,Idrissa_Gueye,Everton,3,5.0,0.0,0.07212162
472,38,Morgan_Schneiderlin,Everton,3,4.4,0.0,0.12906921
473,38,Fabian_Delph,Everton,2,5.3,0.0,0.07363188
474,38,André Filipe_Tavares Gomes,Everton,3,5.2,1.0,2.4063718
475,38,Lewis_Gibson,Everton,2,4.2,0.0,-0.0061614513
476,38,Mason_Holgate,Everton,2,4.3,0.75,1.6666932
477,38,Jonas_Lössl,Everton,1,4.2,0.0,0.021466494
478,38,Moise_Kean,Everton,4,6.3,1.0,1.3398943
479,38,Jean-Philippe_Gbamin,Everton,3,4.8,0.0,0.021447778
480,38,Djibril_Sidibé,Everton,2,5.0,1.0,0.7828591
481,38,Beni_Baningime,Everton,3,4.4,1.0,0.064495444
482,38,Anthony_Gordon,Everton,4,4.5,1.0,2.7589357
483,38,Oumar_Niasse,Everton,4,4.5,0.0,0.14433408
484,38,Rhu-endly_Martina,Everton,2,4.0,0.0,-0.03056866
485,38,João Manuel_Neves Virgínia,Everton,1,4.0,1.0,0.032598257
486,38,Jarrad_Branthwaite,Everton,2,4.0,1.0,1.0378852
487,38,Ricardo Domingos_Barbosa Pereira,Leicester City,2,6.2,0.0,-0.0055047274
488,38,Benjamin_Chilwell,Leicester City,2,5.5,0.0,0.09509778
489,38,Jonny_Evans,Leicester City,2,5.3,1.0,3.2147822
490,38,Christian_Fuchs,Leicester City,2,4.2,0.0,0.020929933
491,38,Çaglar_Söyüncü,Leicester City,2,4.9,0.0,0.014908552
492,38,Wes_Morgan,Leicester City,2,4.1,1.0,0.9512874
493,38,Jamie_Vardy,Leicester City,4,9.8,1.0,5.10184
494,38,Kelechi_Iheanacho,Leicester City,4,5.7,1.0,2.5397973
495,38,Kasper_Schmeichel,Leicester City,1,5.5,1.0,3.7342439
496,38,Eldin_Jakupovic,Leicester City,1,4.2,1.0,0.003555894
497,38,Danny_Ward,Leicester City,1,4.2,1.0,0.010091305
498,38,James_Maddison,Leicester City,3,7.3,0.0,0.06831062
499,38,Harvey_Barnes,Leicester City,3,5.9,1.0,2.0101771
500,38,Rachid_Ghezzal,Leicester City,3,5.1,0.0,0.03259611
501,38,Marc_Albrighton,Leicester City,3,5.1,0.0,0.09005761
502,38,Demarai_Gray,Leicester City,3,5.0,1.0,0.9515209
503,38,Wilfred_Ndidi,Leicester City,3,5.0,1.0,2.7611427
504,38,Matty_James,Leicester City,3,4.3,1.0,0.03746009
505,38,Daniel_Amartey,Leicester City,3,4.2,0.0,0.039750457
506,38,Nampalys_Mendy,Leicester City,3,4.3,1.0,0.057222605
507,38,Hamza_Choudhury,Leicester City,3,4.2,1.0,0.5084957
508,38,Ayoze_Pérez,Leicester City,3,6.0,1.0,2.9349263
509,38,Ryan_Bennett,Leicester City,2,4.8,1.0,1.8555045
510,38,James_Justin,Leicester City,2,4.7,1.0,3.5958762
511,38,Youri_Tielemans,Leicester City,3,6.1,1.0,4.059504
512,38,Andy_King,Leicester City,3,4.2,0.0,0.03989899
513,38,Dennis_Praet,Leicester City,3,5.2,1.0,1.5012491
514,38,Filip_Benkovic,Leicester City,2,3.9,0.0,-0.22324073
515,38,Luke_Thomas,Leicester City,2,4.0,1.0,-0.020304263
516,38,George_Hirst,Leicester City,4,4.5,1.0,0.084641576
517,38,Darnell_Johnson,Leicester City,2,4.0,1.0,-0.00798893
518,38,Aymeric_Laporte,Manchester City,2,6.3,1.0,3.8907137
519,38,Kyle_Walker,Manchester City,2,5.6,1.0,3.8633814
520,38,Benjamin_Mendy,Manchester City,2,5.5,1.0,4.5228753
521,38,Oleksandr_Zinchenko,Manchester City,2,5.2,1.0,1.9740276
522,38,John_Stones,Manchester City,2,5.3,1.0,2.3561397
523,38,Nicolás_Otamendi,Manchester City,2,4.8,1.0,2.930879
524,38,Danilo Luiz_da Silva,Manchester City,2,5.0,0.0,0.09878731
525,38,Sergio_Agüero,Manchester City,4,11.7,0.0,0.3496511
526,38,Gabriel Fernando_de Jesus,Manchester City,4,9.8,1.0,6.4375143
527,38,Ederson_Santana de Moraes,Manchester City,1,6.0,1.0,4.9326806
528,38,Claudio_Bravo,Manchester City,1,4.7,0.5,0.124150395
529,38,Raheem_Sterling,Manchester City,3,11.9,1.0,6.586587
530,38,Kevin_De Bruyne,Manchester City,3,10.7,1.0,5.57142
531,38,Leroy_Sané,Manchester City,3,9.1,0.0,0.052992344
532,38,Riyad_Mahrez,Manchester City,3,8.6,1.0,5.478263
533,38,Bernardo Mota_Veiga de Carvalho e Silva,Manchester City,3,7.6,1.0,3.3035402
534,38,David_Silva,Manchester City,3,7.4,1.0,4.7633667
535,38,Phil_Foden,Manchester City,3,5.5,1.0,4.027516
536,38,Fernando_Luiz Rosa,Manchester City,3,5.1,1.0,1.9471114
537,38,Ilkay_Gündogan,Manchester City,3,5.1,1.0,2.544152
538,38,José Ángel_Esmorís Tasende,Manchester City,2,4.6,0.0,0.18833554
539,38,Rodrigo_Hernandez,Manchester City,3,5.3,1.0,2.2505703
540,38,João Pedro Cavaco_Cancelo,Manchester City,2,5.1,1.0,2.0389051
541,38,Eric_Garcia,Manchester City,2,4.5,1.0,3.763339
542,38,Scott_Carson,Manchester City,1,4.0,1.0,0.13840723
543,38,Taylor_Harwood-Bellis,Manchester City,2,4.0,1.0,0.19218922
544,38,Cole_Palmer,Manchester City,3,4.5,1.0,0.23389387
545,38,Tommy_Doyle,Manchester City,3,4.5,1.0,0.3978505
546,38,Matt_Ritchie,Newcastle United,2,5.3,1.0,1.4324849
547,38,Fabian_Schär,Newcastle United,2,5.0,0.25,0.6162548
548,38,DeAndre_Yedlin,Newcastle United,2,4.4,1.0,0.86329484
549,38,Federico_Fernández,Newcastle United,2,4.6,1.0,1.687597
550,38,Paul_Dummett,Newcastle United,2,4.3,0.0,-0.039040625
551,38,Javier_Manquillo,Newcastle United,2,4.3,1.0,0.9892739
552,38,Florian_Lejeune,Newcastle United,2,4.3,0.0,0.025006771
553,38,Jamaal_Lascelles,Newcastle United,2,4.2,0.0,-0.011360228
554,38,Ciaran_Clark,Newcastle United,2,4.3,0.0,0.020845175
555,38,Yoshinori_Muto,Newcastle United,4,5.1,1.0,0.10742712
556,38,Jose Luis_Mato Sanmartín,Newcastle United,4,5.0,0.0,0.02833438
557,38,Martin_Dubravka,Newcastle United,1,5.1,1.0,2.3167517
558,38,Karl_Darlow,Newcastle United,1,4.3,1.0,-0.008689284
559,38,Frederick_Woodman,Newcastle United,1,3.9,0.0,-0.03246975
560,38,Miguel_Almirón,Newcastle United,3,5.8,1.0,2.2305903
561,38,Christian_Atsu,Newcastle United,3,5.3,1.0,0.2537843
562,38,Sung-yueng_Ki,Newcastle United,3,4.7,0.0,0.054296613
563,38,Jonjo_Shelvey,Newcastle United,3,4.9,1.0,2.6474166
564,38,Sean_Longstaff,Newcastle United,3,5.0,0.25,0.037760615
565,38,Isaac_Hayden,Newcastle United,3,4.4,0.25,0.86724305
566,38,Danny_Rose,Newcastle United,2,5.3,1.0,0.8463805
567,38,Joelinton Cássio_Apolinário de Lira,Newcastle United,4,5.5,1.0,1.5811024
568,38,Jack_Colback,Newcastle United,3,4.3,0.0,0.008872032
569,38,Jacob_Murphy,Newcastle United,3,4.7,0.0,0.0038354397
570,38,Jetro_Willems,Newcastle United,2,4.3,0.0,0.048116803
571,38,Rolando_Aarons,Newcastle United,3,4.8,0.0,-0.020793557
572,38,Allan_Saint-Maximin,Newcastle United,3,5.3,0.75,1.7598922
573,38,Emil_Krafth,Newcastle United,2,4.3,1.0,1.7875226
574,38,Andy_Carroll,Newcastle United,4,5.4,0.25,0.3852725
575,38,Matthew_Longstaff,Newcastle United,3,4.5,1.0,0.82642305
576,38,Dwight_Gayle,Newcastle United,4,5.0,1.0,2.2547112
577,38,Robert_Elliot,Newcastle United,1,4.0,0.0,0.020656586
578,38,Thomas_Allan,Newcastle United,3,4.5,1.0,-0.00885725
579,38,Kelland_Watts,Newcastle United,2,3.9,0.0,0.03770113
580,38,Liam_Gibson,Newcastle United,2,4.0,0.0,0.1211673
581,38,Nabil_Bentaleb,Newcastle United,3,4.7,1.0,1.9945621
582,38,Valentino_Lazaro,Newcastle United,3,5.3,1.0,1.4190574
583,38,Jack_Young,Newcastle United,3,4.5,1.0,0.029804707
584,38,Jannik_Vestergaard,Southampton,2,4.5,1.0,2.4914584
585,38,Ryan_Bertrand,Southampton,2,4.8,1.0,2.4272072
586,38,Yan_Valery,Southampton,2,4.6,0.0,-0.022650778
587,38,Jan_Bednarek,Southampton,2,4.4,1.0,2.6582248
588,38,Jack_Stephens,Southampton,2,4.4,1.0,2.1276546
589,38,Maya_Yoshida,Southampton,2,4.1,0.0,0.016119123
590,38,Kayne_Ramsay,Southampton,2,3.9,0.0,-0.022561014
591,38,Charlie_Austin,Southampton,4,6.0,0.0,0.08500385
592,38,Danny_Ings,Southampton,4,7.6,1.0,4.7235436
593,38,Michael_Obafemi,Southampton,4,4.9,1.0,1.134496
594,38,Shane_Long,Southampton,4,4.6,1.0,1.4646358
595,38,Sam_Gallagher,Southampton,4,4.5,0.0,0.061814785
596,38,Fraser_Forster,Southampton,1,4.2,0.0,0.02974999
597,38,Alex_McCarthy,Southampton,1,4.5,1.0,2.8849483
598,38,Angus_Gunn,Southampton,1,4.2,1.0,0.03400576
599,38,Nathan_Redmond,Southampton,3,6.2,1.0,3.6816492
600,38,James_Ward-Prowse,Southampton,3,5.7,1.0,3.5239935
601,38,Mohamed_Elyounoussi,Southampton,3,5.2,0.0,0.08582413
602,38,Stuart_Armstrong,Southampton,3,5.2,1.0,2.6738713
603,38,Mario_Lemina,Southampton,3,4.6,0.0,0.020052552
604,38,Pierre-Emile_Højbjerg,Southampton,3,4.8,1.0,1.5350919
605,38,Tyreke_Johnson,Southampton,3,4.4,0.0,0.013507843
606,38,Callum_Slattery,Southampton,3,4.4,0.0,0.031992793
607,38,Oriol_Romeu Vidal,Southampton,3,4.3,1.0,1.9121013
608,38,Kyle_Walker-Peters,Southampton,2,4.4,1.0,2.6992261
609,38,Che_Adams,Southampton,4,5.3,1.0,2.5173662
610,38,Moussa_Djenepo,Southampton,3,5.2,0.0,0.1088326
611,38,Wesley_Hoedt,Southampton,2,4.2,0.0,0.025607824
612,38,Sofiane_Boufal,Southampton,3,5.5,0.0,0.13412654
613,38,Kevin_Danso,Southampton,2,4.2,1.0,-0.017803013
614,38,Daniel_N'Lundulu,Southampton,4,4.4,1.0,0.016883373
615,38,Harry_Lewis,Southampton,1,4.0,1.0,0.040418983
616,38,William_Smallbone,Southampton,3,4.5,1.0,1.4917839
617,38,Nathan_Tella,Southampton,3,4.5,0.0,0.050884485
618,38,Jake_Vokins,Southampton,2,4.0,1.0,0.9404949
619,38,Alexandre_Jankewitz,Southampton,3,4.5,1.0,0.055256486
620,38,Will_Ferry,Southampton,3,4.5,1.0,0.008386254
621,38,Jacob_Maddox,Southampton,3,4.5,1.0,0.03822291
622,38,Aaron_Cresswell,West Ham United,2,4.5,1.0,3.2008252
623,38,Angelo_Ogbonna,West Ham United,2,4.5,1.0,2.9105055
624,38,Arthur_Masuaku,West Ham United,2,4.1,1.0,0.3061123
625,38,Pablo_Zabaleta,West Ham United,2,4.1,0.0,0.12385571
626,38,Ryan_Fredericks,West Ham United,2,4.4,0.75,1.6375904
627,38,Issa_Diop,West Ham United,2,4.3,1.0,2.512567
628,38,Fabián_Balbuena,West Ham United,2,4.3,1.0,0.14484227
629,38,Winston_Reid,West Ham United,2,3.9,0.0,0.016162157
630,38,Ben_Johnson,West Ham United,2,4.0,1.0,0.96088743
631,38,Marko_Arnautovic,West Ham United,4,7.0,0.0,0.105548024
632,38,Javier_Hernández Balcázar,West Ham United,4,6.0,0.0,0.10170269
633,38,Alexandre Nascimento_Costa Silva,West Ham United,4,4.3,1.0,0.09728551
634,38,Lukasz_Fabianski,West Ham United,1,4.9,1.0,3.7289667
635,38,Michail_Antonio,West Ham United,3,7.0,1.0,5.1300755
636,38,Felipe Anderson_Pereira Gomes,West Ham United,3,6.6,1.0,0.113119006
637,38,Manuel_Lanzini,West Ham United,3,6.1,1.0,1.5083034
638,38,Andriy_Yarmolenko,West Ham United,3,5.2,1.0,1.5760496
639,38,Robert_Snodgrass,West Ham United,3,5.0,0.25,0.056854725
640,38,Jack_Wilshere,West Ham United,3,4.6,1.0,0.86408913
641,38,Declan_Rice,West Ham United,3,4.7,1.0,3.0377874
642,38,Mark_Noble,West Ham United,3,4.9,1.0,1.7089744
643,38,Carlos_Sánchez,West Ham United,3,4.3,0.0,0.023365974
644,38,Grady_Diangana,West Ham United,3,4.3,0.0,-0.012414455
645,38,Pablo_Fornals,West Ham United,3,6.0,1.0,3.7810373
646,38,Pedro_Obiang,West Ham United,3,4.5,0.0,0.08333731
647,38,Roberto_Jimenez Gago,West Ham United,1,4.4,0.0,0.063636184
648,38,Sébastien_Haller,West Ham United,4,6.8,1.0,1.2729197
649,38,Albian_Ajeti,West Ham United,4,5.6,1.0,0.1944176
650,38,David_Martin,West Ham United,1,3.9,1.0,0.011553764
651,38,Nathan_Holland,West Ham United,3,4.4,1.0,0.028297186
652,38,Joseph_Anang,West Ham United,1,4.0,1.0,0.008252978
653,38,Jeremy_Ngakia,West Ham United,2,4.0,0.0,-0.00034093857
654,38,Gonçalo Bento_Soares Cardoso,West Ham United,2,4.0,1.0,0.022357702
655,38,Bernardo_Costa Da Rosa,West Ham United,3,4.5,1.0,0.07344949
656,38,Darren_Randolph,West Ham United,1,4.0,1.0,-0.0017760396
657,38,Tomas_Soucek,West Ham United,3,4.8,1.0,4.5097246
658,38,Jarrod_Bowen,West Ham United,3,6.4,1.0,3.9787188
659,38,Alfie_Lewis,West Ham United,3,4.5,1.0,0.03214991
660,38,Conor_Coventry,West Ham United,3,4.5,1.0,0.06438947
661,37,Shkodran_Mustafi,Arsenal,2,5.1,1.0,2.223693
662,37,Héctor_Bellerín,Arsenal,2,5.2,1.0,1.9126177
663,37,Sead_Kolasinac,Arsenal,2,5.2,1.0,2.5698082
664,37,Ainsley_Maitland-Niles,Arsenal,2,4.5,1.0,0.59861374
665,37,Sokratis_Papastathopoulos,Arsenal,2,4.8,1.0,0.06716633
666,37,Nacho_Monreal,Arsenal,2,5.0,0.0,0.06370413
667,37,Laurent_Koscielny,Arsenal,2,5.0,0.0,0.07610273
668,37,Konstantinos_Mavropanos,Arsenal,2,4.3,0.0,0.07483077
669,37,Carl_Jenkinson,Arsenal,2,4.5,0.0,0.032397628
670,37,Rob_Holding,Arsenal,2,4.4,1.0,0.9532695
671,37,Pierre-Emerick_Aubameyang,Arsenal,4,10.9,1.0,5.078953
672,37,Alexandre_Lacazette,Arsenal,4,9.2,1.0,3.4846234
673,37,Edward_Nketiah,Arsenal,4,4.3,1.0,2.0101504
674,37,Bernd_Leno,Arsenal,1,4.8,0.0,0.031419635
675,37,Mesut_Özil,Arsenal,3,6.9,1.0,0.092725515
676,37,Henrikh_Mkhitaryan,Arsenal,3,6.7,0.0,0.11613417
677,37,Granit_Xhaka,Arsenal,3,5.1,1.0,2.8746426
678,37,Lucas_Torreira,Arsenal,3,4.7,1.0,0.9798455
679,37,Mohamed_Elneny,Arsenal,3,4.2,0.0,0.12321472
680,37,Matteo_Guendouzi,Arsenal,3,4.1,1.0,0.09866738
681,37,David_Luiz Moreira Marinho,Arsenal,2,5.7,1.0,3.3294353
682,37,Emiliano_Martínez,Arsenal,1,4.3,1.0,3.6378784
683,37,Calum_Chambers,Arsenal,2,4.3,0.0,0.0927937
684,37,Daniel_Ceballos Fernández,Arsenal,3,5.2,1.0,2.6194997
685,37,Cédric_Soares,Arsenal,2,4.8,1.0,1.3812485
686,37,Nicolas_Pépé,Arsenal,3,8.9,1.0,1.6901579
687,37,Reiss_Nelson,Arsenal,3,5.3,1.0,1.3186405
688,37,Joseph_Willock,Arsenal,3,4.7,1.0,1.311966
689,37,Gabriel Teodoro_Martinelli Silva,Arsenal,4,4.3,0.0,0.14057815
690,37,Kieran_Tierney,Arsenal,2,5.3,1.0,2.724163
691,37,Bukayo_Saka,Arsenal,3,4.7,1.0,2.2289646
692,37,Emile_Smith Rowe,Arsenal,3,4.3,0.0,0.099858165
693,37,Tyreece_John-Jules,Arsenal,4,4.4,0.0,0.12884533
694,37,Pablo_Marí,Arsenal,2,4.4,0.0,0.043704033
695,37,Zech_Medley,Arsenal,2,4.0,1.0,0.112981796
696,37,Matt_Macey,Arsenal,1,4.0,1.0,0.019944906
697,37,Matthew_Smith,Arsenal,2,4.0,1.0,0.06251347
698,37,Jannik_Vestergaard,Southampton,2,4.5,1.0,2.3305078
699,37,Ryan_Bertrand,Southampton,2,4.8,1.0,2.1693149
700,37,Yan_Valery,Southampton,2,4.6,0.0,0.0036816597
701,37,Jan_Bednarek,Southampton,2,4.4,1.0,2.5534744
702,37,Jack_Stephens,Southampton,2,4.4,1.0,1.8665049
703,37,Maya_Yoshida,Southampton,2,4.1,0.0,0.03131008
704,37,Kayne_Ramsay,Southampton,2,3.9,0.0,0.015118718
705,37,Charlie_Austin,Southampton,4,6.0,0.0,0.104016066
706,37,Danny_Ings,Southampton,4,7.6,1.0,4.602917
707,37,Michael_Obafemi,Southampton,4,4.9,1.0,1.1304064
708,37,Shane_Long,Southampton,4,4.6,1.0,1.4586663
709,37,Sam_Gallagher,Southampton,4,4.5,0.0,0.07041216
710,37,Fraser_Forster,Southampton,1,4.2,0.0,0.024526596
711,37,Alex_McCarthy,Southampton,1,4.5,1.0,2.8323371
712,37,Angus_Gunn,Southampton,1,4.2,1.0,0.045890927
713,37,Nathan_Redmond,Southampton,3,6.2,1.0,3.5745015
714,37,James_Ward-Prowse,Southampton,3,5.7,1.0,3.5698566
715,37,Mohamed_Elyounoussi,Southampton,3,5.2,0.0,0.11093724
716,37,Stuart_Armstrong,Southampton,3,5.2,1.0,2.6370077
717,37,Mario_Lemina,Southampton,3,4.6,0.0,0.02105236
718,37,Pierre-Emile_Højbjerg,Southampton,3,4.8,1.0,1.5097301
719,37,Tyreke_Johnson,Southampton,3,4.4,0.0,0.0380857
720,37,Callum_Slattery,Southampton,3,4.4,0.0,0.04483223
721,37,Oriol_Romeu Vidal,Southampton,3,4.3,1.0,1.8657165
722,37,Kyle_Walker-Peters,Southampton,2,4.4,1.0,2.511318
723,37,Che_Adams,Southampton,4,5.3,1.0,2.4673536
724,37,Moussa_Djenepo,Southampton,3,5.2,0.0,0.11450744
725,37,Wesley_Hoedt,Southampton,2,4.2,0.0,0.031799197
726,37,Sofiane_Boufal,Southampton,3,5.5,0.0,0.14190567
727,37,Kevin_Danso,Southampton,2,4.2,1.0,0.009577513
728,37,Daniel_N'Lundulu,Southampton,4,4.4,1.0,0.05859697
729,37,Harry_Lewis,Southampton,1,4.0,1.0,0.04061687
730,37,William_Smallbone,Southampton,3,4.5,1.0,1.4892802
731,37,Nathan_Tella,Southampton,3,4.5,0.0,0.07218504
732,37,Jake_Vokins,Southampton,2,4.0,1.0,0.81848407
733,37,Alexandre_Jankewitz,Southampton,3,4.5,1.0,0.12072921
734,37,Will_Ferry,Southampton,3,4.5,1.0,0.020490766
735,37,Jacob_Maddox,Southampton,3,4.5,1.0,0.06912625
736,37,Matt_Ritchie,Newcastle United,2,5.3,1.0,2.544284
737,37,Fabian_Schär,Newcastle United,2,5.0,0.25,0.84615993
738,37,DeAndre_Yedlin,Newcastle United,2,4.4,1.0,1.2340403
739,37,Federico_Fernández,Newcastle United,2,4.6,1.0,3.5036216
740,37,Paul_Dummett,Newcastle United,2,4.3,0.0,0.02829194
741,37,Javier_Manquillo,Newcastle United,2,4.3,1.0,1.6613483
742,37,Florian_Lejeune,Newcastle United,2,4.3,0.0,0.05282545
743,37,Jamaal_Lascelles,Newcastle United,2,4.2,0.0,0.018860698
744,37,Ciaran_Clark,Newcastle United,2,4.3,0.0,-0.0056728125
745,37,Yoshinori_Muto,Newcastle United,4,5.1,1.0,0.18300271
746,37,Jose Luis_Mato Sanmartín,Newcastle United,4,5.0,0.0,0.08678007
